Location ID,City,State,Postal Code,Region
"32418,Los Angeles",Los Angeles,Michigan,99721,West
"89990,Chicago",Chicago,Pennsylvania,31269,East
"66701,Houston",Houston,California,15269,South
"39849,Houston",Houston,Pennsylvania,90776,West
"99663,Los Angeles",Los Angeles,Georgia,76413,South
"97323,San Jose",San Jose,Georgia,65214,South
"90480,San Diego",San Diego,California,30987,West
"26562,Chicago",Chicago,Georgia,56994,East
"65480,Dallas",Dallas,Pennsylvania,69694,East
"91978,Houston",Houston,Texas,20772,West
"11787,San Antonio",San Antonio,Georgia,98278,South
"49268,Los Angeles",Los Angeles,Georgia,87523,South
"46579,Los Angeles",Los Angeles,New York,78204,East
"84093,Houston",Houston,North Carolina,46754,West
"15719,Houston",Houston,North Carolina,20345,East
"80313,Philadelphia",Philadelphia,North Carolina,76894,Central
"96225,Houston",Houston,Georgia,64249,West
"20134,Houston",Houston,Ohio,79231,South
"72298,Philadelphia",Philadelphia,Georgia,30125,West
"22856,Los Angeles",Los Angeles,New York,66807,West
"34177,Houston",Houston,Texas,23433,East
"44961,Houston",Houston,California,61013,West
"14861,Houston",Houston,Illinois,77109,East
"42010,New York",New York,Florida,54290,East
"41615,Chicago",Chicago,Florida,55966,Central
"70211,Chicago",Chicago,North Carolina,29051,South
"48799,San Antonio",San Antonio,Michigan,57186,Central
"98660,San Jose",San Jose,Florida,21450,East
"99319,New York",New York,Georgia,14667,South
"64293,San Diego",San Diego,Texas,55747,South
"35595,Dallas",Dallas,Pennsylvania,48353,West
"60069,New York",New York,Texas,31127,Central
"15405,Philadelphia",Philadelphia,North Carolina,96211,East
"94273,New York",New York,New York,71684,South
"57334,Dallas",Dallas,New York,57181,South
"88407,Phoenix",Phoenix,Ohio,27296,East
"47155,Dallas",Dallas,California,94474,Central
"40305,San Jose",San Jose,New York,84848,Central
"16046,San Jose",San Jose,North Carolina,17448,South
"69904,Chicago",Chicago,Georgia,39924,Central
"58063,San Antonio",San Antonio,Pennsylvania,53468,Central
"26499,San Antonio",San Antonio,New York,49751,South
"65398,Los Angeles",Los Angeles,California,50847,South
"55701,Houston",Houston,Georgia,37941,South
"25764,Los Angeles",Los Angeles,Illinois,32691,South
"13082,Chicago",Chicago,New York,99229,Central
"33812,Houston",Houston,Illinois,28784,East
"63466,Dallas",Dallas,Georgia,52313,West
"52429,New York",New York,Florida,82509,Central
"33506,Chicago",Chicago,Texas,96266,West
"19734,Dallas",Dallas,Florida,65452,East
"69112,San Diego",San Diego,Illinois,65914,East
"97996,San Jose",San Jose,Florida,72000,Central
"46632,Houston",Houston,Georgia,15303,South
"69135,San Diego",San Diego,North Carolina,92106,Central
"25639,Dallas",Dallas,California,73953,South
"48783,Phoenix",Phoenix,Florida,44699,West
"10862,Philadelphia",Philadelphia,California,80818,Central
"96966,Dallas",Dallas,Michigan,85734,Central
"82976,New York",New York,Georgia,82306,Central
"55175,San Antonio",San Antonio,Pennsylvania,52875,Central
"64329,San Diego",San Diego,California,18383,South
"84074,Los Angeles",Los Angeles,Texas,48711,West
"34421,San Jose",San Jose,Pennsylvania,43528,East
"39105,Los Angeles",Los Angeles,Illinois,75359,South
"43961,Houston",Houston,Ohio,73259,East
"80327,San Jose",San Jose,North Carolina,11915,East
"81743,Los Angeles",Los Angeles,Illinois,74384,West
"51336,Phoenix",Phoenix,California,91657,East
"78948,Chicago",Chicago,Illinois,79069,East
"59270,Dallas",Dallas,Ohio,51450,East
"31723,San Diego",San Diego,North Carolina,98004,Central
"12017,Los Angeles",Los Angeles,New York,53012,West
"24616,Los Angeles",Los Angeles,Texas,61582,West
"22367,Los Angeles",Los Angeles,Ohio,63773,South
"65738,San Antonio",San Antonio,Ohio,18515,East
"70029,Dallas",Dallas,North Carolina,93753,East
"14237,San Diego",San Diego,Texas,90234,South
"16972,Chicago",Chicago,North Carolina,86373,West
"99312,Dallas",Dallas,Georgia,18500,Central
"36223,San Antonio",San Antonio,Texas,65963,West
"19531,Phoenix",Phoenix,Pennsylvania,97008,West
"57756,San Diego",San Diego,New York,18060,Central
"32462,Philadelphia",Philadelphia,Georgia,29841,South
"34277,New York",New York,North Carolina,10196,East
"66694,San Antonio",San Antonio,Florida,70554,Central
"62915,Philadelphia",Philadelphia,New York,26106,South
"83054,Chicago",Chicago,Florida,32909,South
"41779,San Diego",San Diego,Texas,19848,East
"50738,Phoenix",Phoenix,Florida,77013,West
"72828,Houston",Houston,Ohio,51134,Central
"65289,San Antonio",San Antonio,Ohio,98931,West
"32536,Dallas",Dallas,Michigan,97335,Central
"50777,San Diego",San Diego,Pennsylvania,67952,West
"26329,San Antonio",San Antonio,Michigan,20187,South
"16665,Dallas",Dallas,Ohio,69709,East
"97416,Houston",Houston,North Carolina,74631,Central
"10910,Houston",Houston,Ohio,81062,East
"87784,San Antonio",San Antonio,Michigan,58119,East
"55134,Dallas",Dallas,Texas,74366,Central
"38738,San Diego",San Diego,Texas,59692,South
"14501,New York",New York,Florida,45329,East
"27594,Philadelphia",Philadelphia,California,77003,East
"40466,New York",New York,Michigan,97658,West
"14309,Chicago",Chicago,California,29833,West
"56945,New York",New York,Ohio,26257,East
"87287,San Jose",San Jose,Ohio,49506,West
"98208,Los Angeles",Los Angeles,Ohio,74810,East
"16538,San Jose",San Jose,North Carolina,41783,Central
"47422,San Antonio",San Antonio,Texas,25400,Central
"39987,Philadelphia",Philadelphia,New York,84636,Central
"80053,San Diego",San Diego,North Carolina,73879,Central
"79407,Los Angeles",Los Angeles,Illinois,34430,Central
"48311,Philadelphia",Philadelphia,Georgia,60984,West
"49258,Phoenix",Phoenix,Michigan,76554,West
"70827,Los Angeles",Los Angeles,California,65446,Central
"77881,Los Angeles",Los Angeles,Texas,80073,West
"89889,Philadelphia",Philadelphia,Georgia,49789,South
"58951,San Antonio",San Antonio,Florida,21050,West
"68466,Philadelphia",Philadelphia,Texas,76481,South
"80358,Dallas",Dallas,Ohio,31304,South
"75728,Phoenix",Phoenix,Pennsylvania,14072,South
"55000,Dallas",Dallas,Pennsylvania,80840,West
"78064,San Antonio",San Antonio,Georgia,77035,East
"29313,Philadelphia",Philadelphia,Texas,21651,East
"54713,Phoenix",Phoenix,Illinois,77421,Central
"26298,New York",New York,New York,68514,West
"17493,San Antonio",San Antonio,California,13452,West
"33993,New York",New York,New York,70953,Central
"85959,Chicago",Chicago,Michigan,62905,West
"42832,Los Angeles",Los Angeles,Georgia,94501,West
"93783,San Diego",San Diego,Florida,55765,Central
"52099,Philadelphia",Philadelphia,Michigan,71512,South
"48966,Phoenix",Phoenix,California,11964,Central
"89978,San Jose",San Jose,Texas,63431,West
"82000,San Jose",San Jose,Illinois,37174,East
"95741,San Antonio",San Antonio,Florida,31726,East
"99541,San Diego",San Diego,California,57004,West
"58024,San Jose",San Jose,Florida,53639,Central
"64440,Phoenix",Phoenix,Michigan,76730,Central
"22033,San Diego",San Diego,Florida,85745,East
"96537,Houston",Houston,Illinois,38985,South
"32157,Houston",Houston,Ohio,70051,Central
"39505,Philadelphia",Philadelphia,Ohio,81289,West
"18098,Philadelphia",Philadelphia,Ohio,69887,East
"47953,San Jose",San Jose,Georgia,35346,South
"85751,Dallas",Dallas,Georgia,97421,East
"22906,New York",New York,California,56548,Central
"26526,San Antonio",San Antonio,California,53718,West
"70718,Phoenix",Phoenix,Georgia,25245,West
"24605,Phoenix",Phoenix,New York,58255,West
"20529,Los Angeles",Los Angeles,California,21843,West
"57908,Philadelphia",Philadelphia,Illinois,10864,South
"42580,San Diego",San Diego,Michigan,30893,East
"25287,Chicago",Chicago,Georgia,12964,Central
"73838,Dallas",Dallas,Pennsylvania,28051,East
"24886,Houston",Houston,Florida,21327,East
"24591,Dallas",Dallas,Ohio,56290,West
"50465,Chicago",Chicago,Michigan,59744,Central
"84631,San Antonio",San Antonio,Ohio,13375,South
"62627,New York",New York,Pennsylvania,84731,East
"18795,San Antonio",San Antonio,Ohio,51267,Central
"74454,Phoenix",Phoenix,Ohio,36941,South
"50878,Phoenix",Phoenix,New York,27214,Central
"89525,San Antonio",San Antonio,Georgia,12707,East
"59726,Phoenix",Phoenix,Texas,18291,South
"93069,San Diego",San Diego,New York,78122,South
"96656,San Jose",San Jose,Pennsylvania,31332,West
"44386,Phoenix",Phoenix,Georgia,48204,West
"81408,Philadelphia",Philadelphia,New York,51710,Central
"37162,New York",New York,New York,83594,West
"77616,Houston",Houston,New York,47385,Central
"61256,Philadelphia",Philadelphia,Illinois,83124,Central
"96819,Chicago",Chicago,Texas,27311,South
"72126,Houston",Houston,California,18253,South
"19815,Phoenix",Phoenix,Texas,63884,Central
"91373,San Antonio",San Antonio,North Carolina,44103,Central
"43675,San Jose",San Jose,North Carolina,41216,South
"31337,Houston",Houston,New York,97051,East
"99603,Chicago",Chicago,Pennsylvania,74337,East
"26354,Houston",Houston,Georgia,68092,Central
"31731,Dallas",Dallas,Florida,57750,East
"19780,New York",New York,Ohio,97404,West
"14453,Philadelphia",Philadelphia,Illinois,43830,East
"70775,Houston",Houston,Texas,77279,East
"40796,San Antonio",San Antonio,Illinois,59352,South
"23647,San Jose",San Jose,Michigan,41551,East
"12434,Dallas",Dallas,Georgia,51058,South
"36450,Houston",Houston,Georgia,88151,East
"95574,San Jose",San Jose,Michigan,19123,East
"61594,San Jose",San Jose,California,65240,Central
"46938,Philadelphia",Philadelphia,Texas,93447,West
"92708,San Jose",San Jose,Florida,49515,East
"34909,Los Angeles",Los Angeles,Georgia,13046,Central
"70355,Philadelphia",Philadelphia,Texas,40024,East
"68941,San Diego",San Diego,New York,61254,West
"16842,San Jose",San Jose,Pennsylvania,80562,East
"33499,Houston",Houston,North Carolina,70892,East
"74410,Chicago",Chicago,Florida,20796,Central
"60011,Los Angeles",Los Angeles,California,17268,East
"33470,Chicago",Chicago,California,29385,South
"23694,New York",New York,Pennsylvania,50741,East
"26720,New York",New York,Florida,22525,South
"36596,Dallas",Dallas,New York,39215,Central
"71528,Los Angeles",Los Angeles,Ohio,48792,East
"45549,San Antonio",San Antonio,Georgia,48737,West
"42822,Chicago",Chicago,New York,42105,South
"83211,Houston",Houston,Ohio,72062,South
"71626,Houston",Houston,Pennsylvania,79947,East
"78167,Philadelphia",Philadelphia,California,87965,East
"18339,San Jose",San Jose,Texas,25790,Central
"71577,San Diego",San Diego,Texas,24400,West
"26559,New York",New York,North Carolina,93524,East
"13283,Phoenix",Phoenix,Michigan,19940,West
"82231,Houston",Houston,Illinois,56435,South
"19583,Philadelphia",Philadelphia,Michigan,53952,Central
"70122,San Jose",San Jose,Pennsylvania,24961,West
"55472,Philadelphia",Philadelphia,Illinois,99173,East
"65829,Phoenix",Phoenix,Texas,77522,East
"45493,Los Angeles",Los Angeles,California,61904,East
"14985,New York",New York,Michigan,86688,Central
"80469,Dallas",Dallas,New York,12915,West
"99956,Dallas",Dallas,North Carolina,32591,East
"30277,Los Angeles",Los Angeles,Florida,23848,West
"37230,San Diego",San Diego,Michigan,24747,Central
"85799,Phoenix",Phoenix,Pennsylvania,26816,South
"64194,New York",New York,Florida,91793,West
"69552,Houston",Houston,Florida,23053,East
"28347,Phoenix",Phoenix,North Carolina,67640,Central
"85919,San Diego",San Diego,Pennsylvania,78476,South
"83706,Los Angeles",Los Angeles,Florida,48584,Central
"40365,Los Angeles",Los Angeles,New York,79920,West
"32740,Philadelphia",Philadelphia,California,87780,East
"20346,Los Angeles",Los Angeles,Illinois,91858,South
"97889,San Diego",San Diego,Michigan,21214,West
"49265,Chicago",Chicago,Georgia,17018,South
"48009,Dallas",Dallas,Pennsylvania,81924,East
"65937,San Diego",San Diego,Pennsylvania,12493,West
"60553,San Jose",San Jose,New York,41985,Central
"19421,Philadelphia",Philadelphia,New York,60241,South
"38742,New York",New York,North Carolina,58743,South
"59024,Chicago",Chicago,Florida,26369,East
"39177,Phoenix",Phoenix,Illinois,26182,South
"18235,Chicago",Chicago,Texas,42426,West
"91597,San Antonio",San Antonio,Michigan,22841,East
"68527,Chicago",Chicago,Pennsylvania,28900,Central
"13830,Phoenix",Phoenix,Georgia,71878,Central
"42489,Los Angeles",Los Angeles,Michigan,14662,East
"13741,Philadelphia",Philadelphia,Georgia,94857,Central
"79968,New York",New York,North Carolina,69340,South
"61243,Dallas",Dallas,Michigan,79842,South
"51019,San Jose",San Jose,California,83173,West
"45662,San Antonio",San Antonio,Georgia,20878,Central
"61612,Chicago",Chicago,California,62028,West
"74026,Phoenix",Phoenix,New York,50427,West
"48719,Los Angeles",Los Angeles,Florida,56328,East
"84773,San Jose",San Jose,Texas,28419,South
"44516,Phoenix",Phoenix,California,24986,East
"48901,Los Angeles",Los Angeles,New York,94581,West
"31640,Dallas",Dallas,Michigan,43414,West
"48245,Philadelphia",Philadelphia,North Carolina,95304,Central
"99316,Los Angeles",Los Angeles,Florida,95197,South
"58721,San Diego",San Diego,North Carolina,73137,South
"14213,Chicago",Chicago,Pennsylvania,96223,East
"88592,Houston",Houston,Florida,42881,West
"85805,Houston",Houston,Ohio,81016,East
"39188,Los Angeles",Los Angeles,Ohio,52952,West
"59866,San Diego",San Diego,Illinois,31985,South
"22509,Dallas",Dallas,North Carolina,28181,East
"87237,San Antonio",San Antonio,Pennsylvania,68812,East
"47460,San Antonio",San Antonio,North Carolina,22378,Central
"91612,New York",New York,North Carolina,43332,Central
"98342,San Antonio",San Antonio,California,93660,East
"53840,San Antonio",San Antonio,Illinois,37448,Central
"21580,Chicago",Chicago,New York,87781,Central
"32574,Los Angeles",Los Angeles,Illinois,99586,Central
"25966,Philadelphia",Philadelphia,New York,21618,South
"94942,Philadelphia",Philadelphia,Pennsylvania,75815,South
"60533,Chicago",Chicago,Georgia,39591,East
"41919,San Jose",San Jose,Pennsylvania,96247,West
"65352,Philadelphia",Philadelphia,Georgia,72442,East
"48217,San Diego",San Diego,California,95394,South
"28477,Houston",Houston,California,18602,Central
"70335,Phoenix",Phoenix,California,23433,Central
"38773,Los Angeles",Los Angeles,Texas,88950,Central
"37588,Los Angeles",Los Angeles,Ohio,12343,West
"65272,Chicago",Chicago,California,59526,South
"84205,Philadelphia",Philadelphia,Pennsylvania,24933,South
"98017,Phoenix",Phoenix,Pennsylvania,97996,South
"29118,Philadelphia",Philadelphia,Ohio,93818,West
"52773,Los Angeles",Los Angeles,Georgia,15299,East
"94903,Dallas",Dallas,California,74548,West
"79799,Houston",Houston,Illinois,96154,East
"53833,New York",New York,Michigan,60551,Central
"72405,San Diego",San Diego,North Carolina,69517,West
"10163,Los Angeles",Los Angeles,Michigan,61618,West
"45189,Chicago",Chicago,California,25775,East
"10444,Philadelphia",Philadelphia,Georgia,17165,West
"74767,San Antonio",San Antonio,North Carolina,54135,West
"20125,Philadelphia",Philadelphia,Pennsylvania,49239,East
"83680,San Antonio",San Antonio,North Carolina,41107,South
"16319,Philadelphia",Philadelphia,Georgia,90269,West
"33507,Los Angeles",Los Angeles,Ohio,49070,West
"58921,Phoenix",Phoenix,Michigan,10829,South
"52388,San Jose",San Jose,California,24317,Central
"65930,New York",New York,Georgia,88821,East
"37120,Philadelphia",Philadelphia,North Carolina,77256,West
"68962,Phoenix",Phoenix,North Carolina,27276,East
"38836,Houston",Houston,California,43652,South
"44552,New York",New York,New York,51681,East
"82848,Philadelphia",Philadelphia,Michigan,68032,West
"16738,Los Angeles",Los Angeles,Georgia,98156,Central
"64580,Chicago",Chicago,Florida,52484,Central
"14158,New York",New York,North Carolina,33730,Central
"64980,San Diego",San Diego,Michigan,76409,West
"61221,San Diego",San Diego,North Carolina,15915,South
"10320,Philadelphia",Philadelphia,California,57527,West
"67853,San Jose",San Jose,Illinois,52613,South
"54268,Houston",Houston,Illinois,25278,West
"43515,New York",New York,New York,62410,Central
"25996,San Jose",San Jose,New York,38818,South
"96979,San Jose",San Jose,Pennsylvania,88763,East
"19856,San Jose",San Jose,Georgia,17499,West
"12550,San Antonio",San Antonio,New York,91672,South
"78850,Houston",Houston,Michigan,94575,West
"75868,San Diego",San Diego,Georgia,50457,Central
"74300,Chicago",Chicago,Ohio,76540,East
"13864,San Jose",San Jose,Illinois,22602,Central
"36145,New York",New York,Florida,61546,Central
"73999,Philadelphia",Philadelphia,Illinois,41143,Central
"50854,Philadelphia",Philadelphia,Pennsylvania,11094,East
"22836,Chicago",Chicago,North Carolina,94370,Central
"69798,San Jose",San Jose,New York,64233,Central
"95554,Houston",Houston,Michigan,99891,East
"44595,Philadelphia",Philadelphia,North Carolina,94851,South
"45412,Chicago",Chicago,California,71645,East
"42200,Philadelphia",Philadelphia,California,13792,East
"52066,San Jose",San Jose,Illinois,80884,Central
"21830,San Jose",San Jose,Ohio,61808,Central
"28374,Philadelphia",Philadelphia,Georgia,61436,Central
"18208,San Diego",San Diego,New York,10810,Central
"63731,Chicago",Chicago,Pennsylvania,11888,South
"85255,San Jose",San Jose,Georgia,96190,South
"58130,San Antonio",San Antonio,Pennsylvania,79524,East
"38336,Los Angeles",Los Angeles,Texas,65658,Central
"38088,San Antonio",San Antonio,Illinois,18507,East
"92319,Dallas",Dallas,Florida,97445,East
"65253,Houston",Houston,New York,11793,Central
"48793,Dallas",Dallas,Florida,18783,West
"91755,Phoenix",Phoenix,Pennsylvania,69759,East
"35869,New York",New York,Texas,18501,Central
"68262,San Jose",San Jose,Florida,52475,Central
"13357,Los Angeles",Los Angeles,North Carolina,45105,East
"75948,New York",New York,Georgia,12093,East
"43811,San Antonio",San Antonio,Ohio,59343,Central
"38015,Dallas",Dallas,Texas,18191,Central
"80435,Chicago",Chicago,Florida,49035,South
"14572,Houston",Houston,Illinois,63747,South
"98370,San Jose",San Jose,Texas,87233,East
"24159,Houston",Houston,North Carolina,70193,West
"34701,New York",New York,North Carolina,72444,South
"16134,Chicago",Chicago,New York,16629,South
"86532,San Antonio",San Antonio,Illinois,65687,Central
"67244,Chicago",Chicago,Georgia,74618,South
"71972,San Jose",San Jose,Texas,36562,West
"75067,Philadelphia",Philadelphia,Illinois,14374,West
"22379,San Jose",San Jose,Georgia,71268,West
"59634,Chicago",Chicago,Illinois,47025,West
"36484,San Jose",San Jose,Illinois,54347,South
"62883,Dallas",Dallas,Pennsylvania,29140,Central
"67278,Philadelphia",Philadelphia,California,69872,West
"32888,Dallas",Dallas,Illinois,80669,East
"10973,San Antonio",San Antonio,Texas,89636,West
"66560,San Jose",San Jose,Georgia,19017,East
"23090,New York",New York,Florida,13949,South
"11294,San Jose",San Jose,Pennsylvania,83883,Central
"51617,Chicago",Chicago,California,62277,West
"20918,San Diego",San Diego,Texas,52126,East
"10394,Dallas",Dallas,Ohio,64653,West
"25645,Phoenix",Phoenix,North Carolina,43574,Central
"31882,Dallas",Dallas,Pennsylvania,78202,South
"95656,San Diego",San Diego,North Carolina,30450,West
"68717,Phoenix",Phoenix,Texas,75106,West
"66636,San Antonio",San Antonio,Ohio,48790,South
"89047,Philadelphia",Philadelphia,Pennsylvania,99962,West
"65010,Phoenix",Phoenix,Ohio,90253,East
"87029,Chicago",Chicago,Florida,68168,South
"21731,Houston",Houston,Pennsylvania,58088,West
"17218,Chicago",Chicago,Illinois,80710,West
"98067,San Jose",San Jose,Ohio,63816,South
"90017,Chicago",Chicago,Pennsylvania,87585,East
"92093,New York",New York,Illinois,93271,Central
"23211,Philadelphia",Philadelphia,California,50959,West
"40059,Chicago",Chicago,Michigan,39932,South
"94257,Phoenix",Phoenix,Florida,36873,South
"44117,Dallas",Dallas,New York,68435,East
"90367,New York",New York,Florida,62889,South
"55514,San Diego",San Diego,Ohio,13114,Central
"14471,San Jose",San Jose,Ohio,15605,West
"85446,Chicago",Chicago,Illinois,46197,Central
"82266,San Antonio",San Antonio,California,98234,South
"31576,Dallas",Dallas,Texas,12136,West
"62522,San Diego",San Diego,Pennsylvania,64048,Central
"11143,Dallas",Dallas,Georgia,51133,East
"12619,San Jose",San Jose,Ohio,43326,East
"99116,Houston",Houston,Michigan,21110,Central
"38023,Phoenix",Phoenix,Michigan,80179,South
"72063,Dallas",Dallas,North Carolina,98590,Central
"12927,Philadelphia",Philadelphia,New York,32353,West
"43181,Chicago",Chicago,Texas,65469,West
"18643,San Jose",San Jose,North Carolina,57585,West
"71051,Phoenix",Phoenix,North Carolina,91937,East
"18491,San Antonio",San Antonio,Michigan,63481,West
"52707,New York",New York,California,19657,East
"54655,San Diego",San Diego,California,43387,South
"93531,San Jose",San Jose,Pennsylvania,44289,Central
"58850,Los Angeles",Los Angeles,Michigan,89563,West
"51723,Philadelphia",Philadelphia,Ohio,61357,West
"20871,New York",New York,Illinois,15995,Central
"44906,New York",New York,California,83617,Central
"69285,Phoenix",Phoenix,California,33611,West
"36411,Houston",Houston,Georgia,15534,Central
"27109,New York",New York,Florida,80341,South
"99862,San Diego",San Diego,Florida,64017,Central
"47263,Phoenix",Phoenix,Pennsylvania,95163,West
"10017,New York",New York,Illinois,65712,West
"45813,San Diego",San Diego,New York,91552,West
"44346,Chicago",Chicago,Michigan,19457,West
"16180,Philadelphia",Philadelphia,North Carolina,60486,East
"36752,San Diego",San Diego,North Carolina,44564,West
"36893,Houston",Houston,Florida,89301,Central
"23662,San Antonio",San Antonio,Texas,19416,South
"46771,San Diego",San Diego,Georgia,75273,Central
"75480,Los Angeles",Los Angeles,Pennsylvania,24498,East
"77358,Los Angeles",Los Angeles,Ohio,16117,South
"97410,San Diego",San Diego,California,26484,West
"74293,Phoenix",Phoenix,North Carolina,74001,Central
"46109,Dallas",Dallas,New York,65745,South
"38050,New York",New York,Illinois,48691,West
"46435,Philadelphia",Philadelphia,Ohio,20323,East
"34285,San Antonio",San Antonio,Illinois,72931,East
"78992,Houston",Houston,Ohio,67816,West
"60435,San Antonio",San Antonio,California,52650,East
"44074,Chicago",Chicago,Ohio,41378,South
"42912,Phoenix",Phoenix,Texas,41989,Central
"93415,New York",New York,Michigan,54786,Central
"90166,Dallas",Dallas,Texas,67387,East
"75393,Houston",Houston,Georgia,56046,West
"47814,Phoenix",Phoenix,Illinois,92567,South
"20372,Philadelphia",Philadelphia,Georgia,40708,Central
"41855,Dallas",Dallas,Florida,26039,East
"27220,Chicago",Chicago,Florida,91490,Central
"69041,San Antonio",San Antonio,Florida,10014,Central
"31739,Phoenix",Phoenix,North Carolina,43753,East
"47633,Los Angeles",Los Angeles,New York,21268,East
"87098,Dallas",Dallas,California,18246,South
"22501,Houston",Houston,Texas,65137,West
"30769,San Jose",San Jose,Michigan,65184,South
"92085,Dallas",Dallas,Michigan,89641,Central
"26191,Phoenix",Phoenix,North Carolina,49071,Central
"91832,Los Angeles",Los Angeles,Florida,55576,Central
"53308,Houston",Houston,Michigan,40596,West
"78096,Houston",Houston,Georgia,82114,West
"51398,Philadelphia",Philadelphia,Ohio,77310,West
"83118,Chicago",Chicago,North Carolina,94330,Central
"49580,San Jose",San Jose,Florida,76343,South
"94690,Los Angeles",Los Angeles,Florida,43923,East
"40198,San Antonio",San Antonio,California,44389,Central
"90459,San Diego",San Diego,North Carolina,22293,East
"45613,Dallas",Dallas,Texas,77922,Central
"78521,New York",New York,Florida,96903,East
"91443,New York",New York,Michigan,77634,West
"14944,San Antonio",San Antonio,Ohio,11568,South
"51661,Dallas",Dallas,Florida,32193,Central
"56056,Los Angeles",Los Angeles,Florida,17810,East
"69441,Dallas",Dallas,Michigan,54133,East
"64224,Los Angeles",Los Angeles,Illinois,23410,West
"60706,San Antonio",San Antonio,New York,19373,East
"69119,Chicago",Chicago,Florida,23769,East
"18534,San Jose",San Jose,North Carolina,80504,Central
"10837,San Jose",San Jose,California,70742,Central
"75105,San Jose",San Jose,Florida,54258,East
"32333,Philadelphia",Philadelphia,Pennsylvania,73241,East
"50899,San Antonio",San Antonio,North Carolina,94384,Central
"24731,Dallas",Dallas,Pennsylvania,65901,East
"29483,San Jose",San Jose,California,82650,West
"17181,Philadelphia",Philadelphia,Georgia,81167,Central
"27052,San Diego",San Diego,Georgia,87141,East
"20005,Houston",Houston,California,96493,South
"43927,Philadelphia",Philadelphia,Georgia,62459,West
"33179,New York",New York,North Carolina,24877,South
"26243,Philadelphia",Philadelphia,Florida,14710,East
"72932,San Antonio",San Antonio,Ohio,57602,East
"29859,Houston",Houston,Georgia,83965,West
"22424,Houston",Houston,New York,27448,Central
"72147,Houston",Houston,Texas,34719,West
"49828,New York",New York,Georgia,84968,East
"66121,Dallas",Dallas,Georgia,70871,West
"37686,Houston",Houston,New York,63414,East
"65299,San Antonio",San Antonio,Illinois,88146,West
